Name;Method;Maximum/Quantité;Pt Controle/Periode;1er Commande;Metaheuristique
A01;OrderPoint;17084;9876;;Recuit
A02;OrderPoint;5601;3404;;Recuit
A03;OrderPoint;8637;1662;;Recuit
A04;OrderPoint;17892;1357;;Recuit
A05;OrderPoint;14294;9490;;Recuit
A06;OrderPoint;22102;1079;;Recuit
A07;OrderPoint;10588;2840;;Recuit
A08;OrderPoint;11418;4390;;Recuit
A09;OrderPoint;863;2391;;Recuit
A10;OrderPoint;11055;763;;Recuit
A11;OrderPoint;11920;8488;;Recuit
A12;OrderPoint;8821;7990;;Recuit
A13;OrderPoint;7628;11093;;Recuit
A14;OrderPoint;11268;8374;;Recuit
A15;OrderPoint;13858;9178;;Recuit
A16;OrderPoint;11112;8037;;Recuit
A17;OrderPoint;10524;857;;Recuit
A18;OrderPoint;9359;8963;;Recuit
A19;OrderPoint;14766;3689;;Recuit
A20;OrderPoint;11086;1170;;Recuit
A21;OrderPoint;10822;8274;;Recuit
A22;OrderPoint;15827;15574;;Recuit
A23;OrderPoint;14440;6572;;Recuit
A24;OrderPoint;19068;5305;;Recuit
A25;OrderPoint;11178;1324;;Recuit
A26;OrderPoint;17242;4423;;Recuit
A27;OrderPoint;3043;4476;;Recuit
A28;OrderPoint;2209;5699;;Recuit
A29;OrderPoint;23408;1819;;Recuit
A30;OrderPoint;23929;2451;;Recuit
A31;OrderPoint;14219;795;;Recuit
A32;OrderPoint;17525;1763;;Recuit
A33;OrderPoint;15701;1654;;Recuit
A34;OrderPoint;3860;8761;;Recuit
A35;OrderPoint;15643;13201;;Recuit
A36;OrderPoint;13210;3292;;Recuit
A37;OrderPoint;2009;2326;;Recuit
A38;OrderPoint;2244;5686;;Recuit
A39;OrderPoint;14031;8801;;Recuit
A40;OrderPoint;16313;3955;;Recuit
A41;OrderPoint;8302;5924;;Recuit
A42;OrderPoint;16422;3502;;Recuit
A43;OrderPoint;9488;660;;Recuit
A44;OrderPoint;18828;1436;;Recuit
A45;OrderPoint;12241;9368;;Recuit
A46;OrderPoint;16196;2929;;Recuit
A47;OrderPoint;14409;6272;;Recuit
A48;OrderPoint;15612;4079;;Recuit
A49;OrderPoint;3111;6291;;Recuit
A50;OrderPoint;13787;5965;;Recuit
A51;OrderPoint;14908;1684;;Recuit
A52;OrderPoint;17238;4606;;Recuit
A53;OrderPoint;1756;2977;;Recuit
A54;OrderPoint;9654;2377;;Recuit
A55;OrderPoint;9860;8081;;Recuit
A56;OrderPoint;11994;4797;;Recuit
A57;OrderPoint;9928;2530;;Recuit
A58;OrderPoint;2280;3765;;Recuit
A59;OrderPoint;9366;4030;;Recuit
A60;OrderPoint;8315;2895;;Recuit
