Name;OrderPeriod;InitialStock;InitialDemand;Increase;DemandVariation;MonthOfSaisonality;PercentOfSaisonality;OwnershipRate;OutOfStockOPercent;OrderCost;PurchasePrice
A01;10;4098;200;0;10;0;0;0,2;0,5;350;50
A02;9;16454;6911;-0,5;829;0;0;0,95;0,6;202;497
A03;1;9897;2078;-3,1;229;2;0,6;0,1;0,5;40;738
A04;6;29172;6710;2,8;604;10;0,3;0,3;0,4;28;365
A05;10;20706;5798;0;696;0;0;0,8;0,3;5;571
A06;23;23678;6393;-1,7;575;0;0;0,2;0,7;12;778
A07;4;21635;4111;1,2;147;3;0,7;0,9;0,3;50;30
A08;9;14034;3368;1;168;0;0;0,7;0,3;992;961
A09;9;4787;1915;-3;211;2;0,5;0,2;0,5;196;696
A10;1;21427;8785;0;142;0;0;0,25;0,7;688;765
A11;16;1878;188;-0,6;15;8;0,3;0,4;0,5;163;200
A12;3;1379;483;0;43;5;0,4;0,6;0,6;29;1853
A13;12;9561;4781;-3,3;526;0;0;0,3;0,6;9;286
A14;2;17448;2094;2;105;11;0,5;1;0,6;16;544
A15;13;22091;3755;0,9;488;4;0,4;0,4;0,6;387;76
A16;3;1079;779;2,2;101;5;0,3;0,2;0,6;838;816
A17;1;13014;6507;2,2;325;0;0;0,5;0,7;20;40
A18;5;26614;6387;4;219;0;0,1;0,7;0,4;93;81
A19;23;7475;2542;2,3;105;3;0,5;0,5;0,4;29;788
A20;2;4905;1521;3,5;183;11;0,7;0,25;0,5;47;659
