Name,SupplyDelay,InitialStock,InitialDemand,Increase,DemandVariation,MonthOfSaisonality,PercentOfSaisonality,OwnershipRate,OutOfStockOPercent,OrderCost,PurchasePrice
C001,5,4081,341,1,9,7,-0.19,0.2,0.5,276,3
C002,23,6705,67,0,14,12,0.39,0.2,0.5,133,20
C003,4,6999,670,-2,52,0,0,0.2,0.5,474,3
C004,9,8959,990,-3,50,3,0.29,0.2,0.5,198,2
C005,2,8799,988,-3,69,0,0,0.2,0.5,113,2
C006,8,8165,982,-3,62,0,0,0.2,0.5,109,2
C007,3,7995,980,-3,44,2,0.39,0.2,0.5,399,2
C008,7,7592,976,-3,61,3,0.05,0.2,0.5,229,2
C009,8,7306,973,-3,30,10,-0.12,0.2,0.5,375,2
C010,2,4619,646,-2,46,0,0,0.2,0.5,392,3
C011,5,6750,968,-3,60,11,0.36,0.2,0.5,311,2
C012,3,4986,950,-3,28,5,0.06,0.2,0.5,290,2
C013,3,4970,950,-3,44,0,0,0.2,0.5,404,2
C014,4,5036,950,-3,37,0,0,0.2,0.5,383,2
C015,5,4881,949,-3,35,0,0,0.2,0.5,422,2
C016,4,4473,945,-3,28,12,0,0.2,0.5,147,2
C017,2,4295,943,-3,38,10,-0.03,0.2,0.5,442,2
C018,3,4276,943,-3,67,0,0,0.2,0.5,475,2
C019,1,4130,941,-3,50,5,-0.02,0.2,0.5,219,2
C020,2,3644,936,-3,57,3,-0.15,0.2,0.5,305,2
C021,2,3382,934,-3,62,0,0,0.2,0.5,389,2
C022,96,8760,88,0,14,0,0,0.2,0.5,487,12
C023,21,8862,389,1,10,2,-0.16,0.2,0.5,244,2
C024,6,8388,384,1,8,9,-0.14,0.2,0.5,286,2
C025,35,6449,64,0,7,0,0,0.2,0.5,283,16
C026,74,7735,77,0,9,0,0,0.2,0.5,272,13
C027,15,6422,364,1,18,7,0.13,0.2,0.5,205,2
C028,6,6365,364,1,29,10,0.24,0.2,0.5,384,2
C029,10,6097,361,1,33,0,0,0.2,0.5,108,2
C030,5,5907,359,1,1,12,0.35,0.2,0.5,305,2
C031,1,5866,359,1,12,0,0,0.2,0.5,159,2
C032,2,5764,358,1,35,0,0,0.2,0.5,429,2
C033,16,5784,358,1,31,0,0,0.2,0.5,345,2
C034,5,5704,357,1,28,0,0,0.2,0.5,433,2
C035,10,5543,355,1,12,0,0,0.2,0.5,278,2
C036,7,4750,348,1,17,0,0,0.2,0.5,349,2
C037,74,8510,85,0,17,4,0.33,0.2,0.5,385,11
C038,10,3315,333,1,8,11,0.21,0.2,0.5,260,2
C039,3,3163,332,1,9,7,-0.08,0.2,0.5,391,2
C040,8,2322,323,1,9,0,0,0.2,0.5,311,2
C041,91,3982,40,0,7,3,0.01,0.2,0.5,211,22
C042,4,8811,688,-2,50,0,0,0.2,0.5,188,2
C043,13,8618,686,-2,54,0,0,0.2,0.5,160,2
C044,7,8626,686,-2,48,0,0,0.2,0.5,226,2
C045,4,8461,685,-2,34,0,0,0.2,0.5,190,2
C046,71,5255,53,0,6,4,-0.33,0.2,0.5,398,16
C047,7,7950,680,-2,27,1,-0.19,0.2,0.5,204,2
C048,5,7690,677,-2,14,7,0.48,0.2,0.5,134,2
C049,2,7092,671,-2,26,3,-0.12,0.2,0.5,252,2
C050,31,5148,51,0,5,0,0,0.2,0.5,434,16
C051,5,6623,666,-2,53,6,0.24,0.2,0.5,392,2
C052,4,6600,666,-2,18,0,0,0.2,0.5,390,2
C053,6,6463,665,-2,44,12,0.02,0.2,0.5,466,2
C054,3,3032,330,-1,2,4,0.06,0.2,0.5,223,4
C055,5,5683,657,-2,21,0,0,0.2,0.5,327,2
C056,48,6608,66,0,9,7,0.12,0.2,0.5,228,12
C057,7,5389,654,-2,40,0,0,0.2,0.5,154,2
C058,5,4794,648,-2,18,10,0.2,0.2,0.5,320,2
C059,6,4715,647,-2,39,7,-0.26,0.2,0.5,225,2
C060,2,4667,647,-2,52,0,0,0.2,0.5,474,2
C061,14,8833,388,-1,38,0,0,0.2,0.5,378,3
C062,1,4716,647,-2,52,0,0,0.2,0.5,366,2
C063,4,4522,645,-2,14,0,0,0.2,0.5,237,2
C064,15,3209,32,0,16,11,0.32,0.2,0.5,105,24
C065,4,4278,643,-2,15,0,0,0.2,0.5,339,2
C066,3,4145,641,-2,38,0,0,0.2,0.5,343,2
C067,16,8061,381,-1,38,0,0,0.2,0.5,139,3
C068,5,3554,636,-2,22,1,-0.25,0.2,0.5,492,2
C069,5,3619,636,-2,39,0,0,0.2,0.5,160,2
C070,6,3449,634,-2,36,0,0,0.2,0.5,378,2
C071,2,3280,633,-2,12,2,0.41,0.2,0.5,217,2
C072,4,3336,633,-2,52,10,0.13,0.2,0.5,179,2
C073,8,6155,62,0,5,0,0,0.2,0.5,233,12
C074,4,7560,376,-1,12,8,-0.44,0.2,0.5,354,3
C075,6,7569,376,-1,18,0,0,0.2,0.5,106,3
C076,18,7523,375,-1,34,0,0,0.2,0.5,155,3
C077,80,7294,73,0,1,0,0,0.2,0.5,359,10
C078,38,8054,81,0,2,5,-0.27,0.2,0.5,423,9
C079,8,7138,371,-1,24,9,0.21,0.2,0.5,454,3
C080,1,6676,367,-1,22,6,0.37,0.2,0.5,204,3
C081,13,6251,363,-1,36,6,-0.31,0.2,0.5,494,3
C082,1,6328,363,-1,33,0,0,0.2,0.5,462,3
C083,13,4718,47,0,13,3,-0.06,0.2,0.5,442,14
C084,9,4880,349,-1,1,7,-0.1,0.2,0.5,215,3
C085,3,4272,343,-1,10,9,-0.03,0.2,0.5,389,3
C086,6,4139,341,-1,11,0,0,0.2,0.5,411,3
C087,9,3910,339,-1,37,0,0,0.2,0.5,466,3
C088,2,3506,335,-1,1,11,0.45,0.2,0.5,342,3
C089,5,3196,332,-1,0,0,0,0.2,0.5,430,3
C090,5,8887,989,-3,42,7,0,0.2,0.5,427,1
C091,32,4638,46,0,1,5,0.24,0.2,0.5,431,13
C092,1,8670,987,-3,41,0,0,0.2,0.5,196,1
C093,8,8725,987,-3,54,9,-0.18,0.2,0.5,494,1
C094,4,2925,329,-1,21,6,-0.21,0.2,0.5,123,3
C095,5,8611,986,-3,66,0,0,0.2,0.5,379,1
C096,8,8463,985,-3,67,0,0,0.2,0.5,256,1
C097,2,7963,980,-3,68,7,-0.26,0.2,0.5,150,1
C098,8,7924,979,-3,38,0,0,0.2,0.5,188,1
C099,8,7450,975,-3,34,0,0,0.2,0.5,267,1
C100,30,5283,53,0,7,9,0.05,0.2,0.5,277,11
C101,7,7292,973,-3,31,8,0,0.2,0.5,344,1
C102,8,7057,971,-3,38,11,-0.04,0.2,0.5,160,1
C103,1,6837,968,-3,50,0,0,0.2,0.5,395,1
C104,7,6488,965,-3,46,0,0,0.2,0.5,141,1
C105,1,6327,963,-3,54,8,-0.38,0.2,0.5,250,1
C106,7,6112,961,-3,29,12,0.19,0.2,0.5,210,1
C107,7,5842,958,-3,53,5,0.41,0.2,0.5,221,1
C108,6,5839,958,-3,47,0,0,0.2,0.5,453,1
C109,3,5063,951,-3,40,0,0,0.2,0.5,314,1
C110,6,5080,951,-3,38,0,0,0.2,0.5,476,1
C111,5,5021,950,-3,32,3,0.09,0.2,0.5,220,1
C112,6,4754,948,-3,59,0,0,0.2,0.5,449,1
C113,5,4445,944,-3,45,3,-0.37,0.2,0.5,187,1
C114,1,3966,940,-3,61,2,0,0.2,0.5,469,1
C115,7,6096,61,0,14,0,0,0.2,0.5,459,9
C116,1,3130,931,-3,46,0,0,0.2,0.5,455,1
C117,5,8676,387,1,29,8,-0.25,0.2,0.5,273,1
C118,15,8580,386,1,7,7,-0.31,0.2,0.5,332,1
C119,9,8456,385,1,7,0,0,0.2,0.5,246,1
C120,2,8018,380,1,36,1,-0.22,0.2,0.5,230,1
C121,8,7560,376,1,0,3,0.48,0.2,0.5,187,1
C122,1,7561,376,1,8,9,-0.49,0.2,0.5,474,1
C123,2,7268,373,1,11,0,0,0.2,0.5,290,1
C124,6,6999,370,1,30,0,0,0.2,0.5,205,1
C125,7,6443,364,1,1,0,0,0.2,0.5,106,1
C126,3,6253,363,1,23,6,-0.43,0.2,0.5,290,1
C127,82,5390,54,0,6,0,0,0.2,0.5,473,9
C128,6,5630,356,1,7,8,-0.42,0.2,0.5,271,1
C129,5,6949,69,0,3,5,0.15,0.2,0.5,206,7
C130,11,5219,352,1,2,7,0.42,0.2,0.5,445,1
C131,9,4430,344,1,34,0,0,0.2,0.5,432,1
C132,97,3121,31,0,11,5,0.48,0.2,0.5,366,15
C133,8,6119,361,-1,25,0,0,0.2,0.5,168,2
C134,5,5635,356,-1,19,9,-0.15,0.2,0.5,431,2
C135,2,5446,354,-1,2,12,0.3,0.2,0.5,385,2
C136,6,5187,352,-1,31,5,-0.32,0.2,0.5,463,2
C137,5,4551,346,-1,2,7,-0.08,0.2,0.5,156,2
C138,11,8114,681,-2,50,1,0.32,0.2,0.5,377,1
C139,8,7069,671,-2,20,1,-0.28,0.2,0.5,338,1
C140,7,6150,662,-2,54,5,-0.46,0.2,0.5,121,1
C141,6,6025,660,-2,37,0,0,0.2,0.5,188,1
C142,58,5680,57,0,7,0,0,0.2,0.5,480,7
C143,9,5936,659,-2,14,9,0.2,0.2,0.5,482,1
C144,1,4984,650,-2,21,0,0,0.2,0.5,334,1
C145,1,4734,647,-2,25,8,-0.5,0.2,0.5,183,1
C146,6,4624,646,-2,34,9,0.16,0.2,0.5,283,1
C147,93,4442,44,0,15,0,0,0.2,0.5,380,7
C148,86,8618,86,0,1,6,0.11,0.2,0.5,312,3
C149,13,8051,381,-1,23,5,0.18,0.2,0.5,394,1
C150,1,7699,377,-1,21,2,0.04,0.2,0.5,291,1
C151,6,5959,360,-1,23,0,0,0.2,0.5,429,1
C152,9,5296,353,-1,11,6,-0.34,0.2,0.5,351,1
C153,7,5290,353,-1,30,5,-0.04,0.2,0.5,389,1
C154,48,3529,35,0,3,0,0,0.2,0.5,427,6
C155,51,4628,46,0,2,7,-0.08,0.2,0.5,207,4
C156,35,3844,38,0,7,8,0.48,0.2,0.5,375,4
C157,73,4396,44,0,4,0,0,0.2,0.5,224,3
C158,100,6591,66,0,2,0,0,0.2,0.5,126,1
C159,53,6377,64,0,15,1,-0.47,0.2,0.5,295,1
C160,67,3053,31,0,1,4,0.37,0.2,0.5,331,1
