Name;Method;Maximum/Quantité;Pt Controle/Periode;1er Commande;Metaheuristique
A01;;tabou
A02;;tabou
A03;;tabou
A04;;tabou
A05;;tabou
A06;;tabou
A07;;tabou
A08;;tabou
A09;;tabou
A10;;tabou
A11;;tabou
A12;;tabou
A13;;tabou
A14;;tabou
A15;;tabou
A16;;tabou
A17;;tabou
A18;;tabou
A19;;tabou
A20;;tabou
A21;;tabou
A22;;tabou
A23;;tabou
A24;;tabou
A25;;tabou
A26;;tabou
A27;;tabou
A28;;tabou
A29;;tabou
A30;;tabou
A31;;tabou
A32;;tabou
A33;;tabou
A34;;tabou
A35;;tabou
A36;;tabou
A37;;tabou
A38;;tabou
A39;;tabou
A40;;tabou
A41;;tabou
A42;;tabou
A43;;tabou
A44;;tabou
A45;;tabou
A46;;tabou
A47;;tabou
A48;;tabou
A49;;tabou
A50;;tabou
A51;;tabou
A52;;tabou
A53;;tabou
A54;;tabou
A55;;tabou
A56;;tabou
A57;;tabou
A58;;tabou
A59;;tabou
A60;;tabou
A61;;tabou
A62;;tabou
A63;;tabou
A64;;tabou
A65;;tabou
A66;;tabou
A67;;tabou
A68;;tabou
A69;;tabou
A70;;tabou
A71;;tabou
A72;;tabou
A73;;tabou
A74;;tabou
A75;;tabou
A76;;tabou
A77;;tabou
A78;;tabou
A79;;tabou
A80;;tabou
A81;OrderPoint;8848;3031;;tabou
A82;OrderPoint;14177;4638;;tabou
A83;OrderPoint;11306;3536;;tabou
A84;OrderPoint;9690;3231;;tabou
A85;Replenishment;2238;28;67;tabou
A86;OrderPoint;8259;2889;;tabou
A87;OrderPoint;4181;2121;;tabou
A88;OrderPoint;6403;6384;;tabou
A89;OrderPoint;2883;5797;;tabou
A90;OrderPoint;3214;3036;;tabou
A91;OrderPoint;12418;3356;;tabou
A92;OrderPoint;5967;2247;;tabou
A93;OrderPoint;9566;4222;;tabou
A94;OrderPoint;9859;3341;;tabou
A95;OrderPoint;2225;699;;tabou
A96;OrderPoint;6836;2854;;tabou
A97;OrderPoint;8998;2862;;tabou
A98;OrderPoint;8959;2935;;tabou
A99;OrderPoint;9366;3203;;tabou
A100;OrderPoint;9326;2705;;tabou
A101;;tabou
A102;;tabou
A103;;tabou
A104;;tabou
A105;;tabou
A106;;tabou
A107;;tabou
A108;;tabou
A109;;tabou
A110;;tabou
A111;;tabou
A112;;tabou
A113;;tabou
A114;;tabou
A115;;tabou
A116;;tabou
A117;;tabou
A118;;tabou
A119;;tabou
A120;;tabou
